citation_target_id,citation_target_type,citation_reference_id,citation_type,citation_page_number,citation_remarks
dbdd328b-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdd5986-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
db9b51b1-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dba81588-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dba95037-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbb28fbe-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbb33e9d-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbb4f6cf-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbb50fdb-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbb520fb-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbb5318b-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbb82556-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbb9a961-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbba4381-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbab106-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbb5cf3-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbb5e0d-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbb6885-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbbbdb4-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbc2ec4-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbc3819-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbc3c1d-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbc8b01-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbc8f3f-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbc9473-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbcb6dc-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbcd4e3-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbd7753-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbda4f7-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbdda93-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbec37a-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbc05631-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbc0908f-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbc095bd-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbc0c27b-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbc0cf00-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbc122ef-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbc15489-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbc16796-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbc17538-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbc512a1-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbc86467-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbcb974d-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbcba20b-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbcba73e-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbce04dc-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd3c708-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd3cc49-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd3dda8-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd3e3ea-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd41ba1-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd46fd3-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd47b68-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd490ff-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd55717-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd55c5e-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd568c1-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd9f81c-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdb9c2a-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdbac21-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdc02cf-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdd2134-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdd3507-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdd3a14-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdd3ce0-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdd3f9e-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdd5396-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdd6205-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdd7d8a-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdd8a27-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdd91b2-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbb5ccf9-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbb5ce06-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbc1521-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbd9eb9-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbeabf7-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbc17a7e-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd46528-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdca6da-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdd8f2e-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dba948dc-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbaad192-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbcdd4b-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbe2cf1-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbbe7d9c-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbc0577e-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbc064a8-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbc10448-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbc16030-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbc17218-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbc84bc9-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd07f83-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd083f8-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd09829-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd0a02c-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd0b1d9-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd22126-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd2dc2a-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd3ac57-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd42811-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd42e3f-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd42f46-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd47626-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd4b1e9-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd61503-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd642e7-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd64431-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdc256c-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdc2781-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dc130ea6-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dc131566-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dc131c78-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd61612-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbdc31e9-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dc1307a4-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dc12dd72-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dc12e3d0-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbd2f1b8-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dc12e0a4-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dc12ea7f-1ed3-11e3-bfac-90b11c41863e,Organism,cba412ad-9696-4ba8-bcc0-c2f477937d99,JOURNAL_ARTICLE,,
dbaa29b8-1ed3-11e3-bfac-90b11c41863e,Organism,27eda642-a3a6-494b-ab28-943dfa1b02e8,JOURNAL_ARTICLE,,
dbd6338a-1ed3-11e3-bfac-90b11c41863e,Organism,27eda642-a3a6-494b-ab28-943dfa1b02e8,JOURNAL_ARTICLE,,
dbd63632-1ed3-11e3-bfac-90b11c41863e,Organism,27eda642-a3a6-494b-ab28-943dfa1b02e8,JOURNAL_ARTICLE,,
dbeef98b-1ed3-11e3-bfac-90b11c41863e,Organism,27eda642-a3a6-494b-ab28-943dfa1b02e8,JOURNAL_ARTICLE,,
dbbbcb81-1ed3-11e3-bfac-90b11c41863e,Organism,41842fe4-655e-41fb-a13b-59faa9bde7fd,JOURNAL_ARTICLE,,
dbb9a961-1ed3-11e3-bfac-90b11c41863e,Organism,41842fe4-655e-41fb-a13b-59faa9bde7fd,JOURNAL_ARTICLE,,
dbbbd1b5-1ed3-11e3-bfac-90b11c41863e,Organism,41842fe4-655e-41fb-a13b-59faa9bde7fd,JOURNAL_ARTICLE,,
dbbb20fe-1ed3-11e3-bfac-90b11c41863e,Organism,41842fe4-655e-41fb-a13b-59faa9bde7fd,JOURNAL_ARTICLE,,
dbbbde15-1ed3-11e3-bfac-90b11c41863e,Organism,41842fe4-655e-41fb-a13b-59faa9bde7fd,JOURNAL_ARTICLE,,
dbba4b63-1ed3-11e3-bfac-90b11c41863e,Organism,41842fe4-655e-41fb-a13b-59faa9bde7fd,JOURNAL_ARTICLE,,
dbba58b0-1ed3-11e3-bfac-90b11c41863e,Organism,41842fe4-655e-41fb-a13b-59faa9bde7fd,JOURNAL_ARTICLE,,
dbbbe775-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbbd92ca-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbbda3ec-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbbc172e-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbbda2e3-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbb4a67a-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbb427af-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dba94d10-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbb22c42-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbb3667e-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbb429b9-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbbcb190-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbbccb90-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbbcb011-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbbcd91b-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbc16134-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbbe1d05-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbbe124f-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbbe1e18-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbbe2697-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbbe03c9-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbbe2250-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbbe28b1-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbb9d3b7-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbb9d4c0-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dbb9cd72-1ed3-11e3-bfac-90b11c41863e,Organism,e933ba50-c3d4-4ef0-a6e3-27ca1a7ccc7b,JOURNAL_ARTICLE,,
dc4dd372-1ed3-11e3-bfac-90b11c41863e,Organism,65740987-b051-4732-98fc-ec05092a98c8,JOURNAL_ARTICLE,,
dbd61612-1ed3-11e3-bfac-90b11c41863e,Organism,65740987-b051-4732-98fc-ec05092a98c8,JOURNAL_ARTICLE,,
dc328545-1ed3-11e3-bfac-90b11c41863e,Organism,65740987-b051-4732-98fc-ec05092a98c8,JOURNAL_ARTICLE,,
dc4dd4ba-1ed3-11e3-bfac-90b11c41863e,Organism,65740987-b051-4732-98fc-ec05092a98c8,JOURNAL_ARTICLE,,
dbe289e1-1ed3-11e3-bfac-90b11c41863e,Organism,65740987-b051-4732-98fc-ec05092a98c8,JOURNAL_ARTICLE,,
dc289811-1ed3-11e3-bfac-90b11c41863e,Organism,65740987-b051-4732-98fc-ec05092a98c8,JOURNAL_ARTICLE,,
dbb4cac0-1ed3-11e3-bfac-90b11c41863e,Organism,65740987-b051-4732-98fc-ec05092a98c8,JOURNAL_ARTICLE,,
dbddc479-1ed3-11e3-bfac-90b11c41863e,Organism,65740987-b051-4732-98fc-ec05092a98c8,JOURNAL_ARTICLE,,
dbb4a67a-1ed3-11e3-bfac-90b11c41863e,Organism,65740987-b051-4732-98fc-ec05092a98c8,JOURNAL_ARTICLE,,
dbb4a82c-1ed3-11e3-bfac-90b11c41863e,Organism,65740987-b051-4732-98fc-ec05092a98c8,JOURNAL_ARTICLE,,
dbb4aa48-1ed3-11e3-bfac-90b11c41863e,Organism,65740987-b051-4732-98fc-ec05092a98c8,JOURNAL_ARTICLE,,
dbb4bc02-1ed3-11e3-bfac-90b11c41863e,Organism,65740987-b051-4732-98fc-ec05092a98c8,JOURNAL_ARTICLE,,
dbdc2dbe-1ed3-11e3-bfac-90b11c41863e,Organism,65740987-b051-4732-98fc-ec05092a98c8,JOURNAL_ARTICLE,,
dc0df726-1ed3-11e3-bfac-90b11c41863e,Organism,65740987-b051-4732-98fc-ec05092a98c8,JOURNAL_ARTICLE,,
dbce604e-1ed3-11e3-bfac-90b11c41863e,Organism,b27679dd-ac3e-4d54-b7ba-88921f1ff034,JOURNAL_ARTICLE,,
dbce7acf-1ed3-11e3-bfac-90b11c41863e,Organism,b27679dd-ac3e-4d54-b7ba-88921f1ff034,JOURNAL_ARTICLE,,
dbb85d78-1ed3-11e3-bfac-90b11c41863e,Organism,35638dab-a991-4605-a9c6-c07827517c00,JOURNAL_ARTICLE,,
dbae5658-1ed3-11e3-bfac-90b11c41863e,Organism,35638dab-a991-4605-a9c6-c07827517c00,JOURNAL_ARTICLE,,
dbb30085-1ed3-11e3-bfac-90b11c41863e,Organism,35638dab-a991-4605-a9c6-c07827517c00,JOURNAL_ARTICLE,,
dbb95b67-1ed3-11e3-bfac-90b11c41863e,Organism,35638dab-a991-4605-a9c6-c07827517c00,JOURNAL_ARTICLE,,
dbb30ef8-1ed3-11e3-bfac-90b11c41863e,Organism,35638dab-a991-4605-a9c6-c07827517c00,JOURNAL_ARTICLE,,
dba81a76-1ed3-11e3-bfac-90b11c41863e,Organism,240438fa-9736-4ad5-b899-720a341e2d40,JOURNAL_ARTICLE,,
dba881c2-1ed3-11e3-bfac-90b11c41863e,Organism,240438fa-9736-4ad5-b899-720a341e2d40,JOURNAL_ARTICLE,,
dbac4342-1ed3-11e3-bfac-90b11c41863e,Organism,240438fa-9736-4ad5-b899-720a341e2d40,JOURNAL_ARTICLE,,
dbb198ae-1ed3-11e3-bfac-90b11c41863e,Organism,240438fa-9736-4ad5-b899-720a341e2d40,JOURNAL_ARTICLE,,
dba9aa37-1ed3-11e3-bfac-90b11c41863e,Organism,240438fa-9736-4ad5-b899-720a341e2d40,JOURNAL_ARTICLE,,
dbb8a4ab-1ed3-11e3-bfac-90b11c41863e,Organism,c14fdc28-66bd-4c82-bac4-c48845d9d258,JOURNAL_ARTICLE,,
